language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=10.28 s (340.1 files/s, 34997.0 lines/s)"
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Turn_the_power_of_the_VM_on.result.json,0,0,3
YAML,./changelogs/fragments/default-callback-result-format.yml,0,0,3
YAML,./test/integration/targets/template/role_filter/tasks/main.yml,0,0,3
Bourne Shell,./test/integration/targets/remote_tmp/runme.sh,2,0,3
YAML,./test/integration/targets/hash/roles/test_hash_behaviour/vars/main.yml,2,16,3
YAML,./changelogs/fragments/ansible-test-requirements-target.yaml,0,0,3
Bourne Shell,./test/integration/targets/environment/runme.sh,2,0,3
YAML,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/collect_a_list_of_the_datacenters.task.yaml,0,0,3
YAML,./test/integration/targets/apt/meta/main.yml,0,0,3
YAML,./test/integration/targets/roles_arg_spec/roles/a/tasks/no_spec_entrypoint.yml,0,0,3
YAML,./test/integration/targets/filter_mathstuff/vars/defined_later.yml,0,0,3
YAML,./test/integration/targets/setup_paramiko/install-CentOS-6-python-2.yml,0,0,3
YAML,./test/integration/targets/inventory/1/2/inventory.yml,0,0,3
YAML,./test/integration/targets/prepare_http_tests/meta/main.yml,0,0,3
YAML,./test/integration/targets/setup_paramiko/install-python-2.yml,0,0,3
Bourne Shell,./test/integration/targets/debugger/runme.sh,2,0,3
YAML,./test/integration/targets/include_import/roles/role3/tasks/main.yml,0,0,3
Bourne Shell,./test/integration/targets/play_iterator/runme.sh,2,0,3
YAML,./changelogs/fragments/ansible-test-paramiko-constraint.yaml,0,0,3
YAML,./test/integration/targets/ansible-galaxy-collection-scm/templates/source_and_name.yml,0,1,3
YAML,./test/integration/targets/roles_arg_spec/roles/test1/vars/other.yml,0,1,3
YAML,./test/integration/targets/module_utils_Ansible.ModuleUtils.WebRequest/meta/main.yml,0,0,3
YAML,./test/integration/targets/prepare_http_tests/vars/Suse.yml,0,0,3
PowerShell,./test/integration/targets/win_script/files/test_script_with_args.ps1,1,2,3
YAML,./examples/plugin_filters.yml,0,3,3
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Remove_SATA_adapter_at_PCI_slot_34.result.json,0,0,3
YAML,./test/integration/targets/prepare_http_tests/vars/default.yml,0,0,3
YAML,./test/integration/targets/filter_core/meta/main.yml,0,0,3
Python,./test/units/utils/collection_loader/fixtures/collections/ansible_collections/ansible/builtin/plugins/modules/shouldnotload.py,1,0,3
YAML,./test/integration/targets/playbook/old_style_role.yml,0,0,3
Bourne Shell,./test/integration/targets/lookup_inventory_hostnames/runme.sh,2,0,3
YAML,./test/integration/targets/playbook/vars_prompt_null.yml,0,0,3
YAML,./test/integration/targets/incidental_inventory_docker_swarm/meta/main.yml,0,0,3
Bourne Shell,./test/integration/targets/test_core/runme.sh,2,0,3
YAML,./test/integration/targets/roles_arg_spec/collections/ansible_collections/foo/bar/roles/blah/tasks/main.yml,0,0,3
YAML,./test/integration/targets/ansible-runner/test.yml,0,0,3
YAML,./test/integration/targets/include_import/empty_group_warning/tasks.yml,0,0,3
Bourne Shell,./test/integration/targets/adhoc/runme.sh,2,1,3
YAML,./test/integration/targets/include_import/handler_addressing/roles/include_handler_test/tasks/main.yml,0,0,3
YAML,./test/integration/targets/collections/a.statichost.yml,0,1,2
Python,./test/integration/targets/module_utils/module_utils/spam6/ham/__init__.py,0,0,2
Bourne Shell,./test/integration/targets/inventory_yaml/runme.sh,1,1,2
YAML,./test/integration/targets/handlers/handlers.yml,0,0,2
YAML,./changelogs/fragments/73657-include-parser-error-fail.yml,0,0,2
YAML,./test/integration/targets/incidental_setup_docker/meta/main.yml,0,0,2
YAML,./test/integration/targets/var_blending/roles/test_var_blending/vars/more_vars.yml,1,0,2
Python,./test/integration/targets/module_utils/module_utils/sub/bar/bam.py,1,0,2
YAML,./changelogs/fragments/ansible-test-relocate-constants.yaml,0,0,2
YAML,./test/integration/targets/roles/roles/c/meta/main.yml,0,0,2
YAML,./test/units/inventory_test_data/group_vars/parse/all.yml,0,0,2
YAML,./changelogs/fragments/75671-ansible-doc-ignore-deprecations.yml,0,0,2
YAML,./test/integration/targets/path_lookups/roles/showfile/tasks/main.yml,0,0,2
YAML,./changelogs/fragments/76610-empty-template-none.yml,0,0,2
YAML,./changelogs/fragments/nativejinjaunsafetext-yaml-representer.yml,0,0,2
YAML,./test/integration/targets/callback_default/include_me.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-default-container-update.yaml,0,0,2
YAML,./changelogs/fragments/finalize-not-in-globals.yml,0,0,2
YAML,./test/integration/targets/incidental_setup_docker/vars/Ubuntu-14.yml,0,3,2
Bourne Shell,./test/integration/targets/inventory_script/inventory.sh,0,5,2
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/doc_fragments/network_agnostic.py,4,8,2
YAML,./changelogs/fragments/47277-fails-to-deploy-deb-when-has-no-architecture-attribute.yml,0,0,2
YAML,./test/integration/targets/iptables/vars/default.yml,0,0,2
PowerShell,./test/integration/targets/win_script/files/test_script_whoami.ps1,0,0,2
Python,./test/integration/targets/module_utils/module_utils/sub/bam/bam.py,1,0,2
YAML,./changelogs/fragments/ansible-test-pytest-rootdir.yml,0,0,2
YAML,./changelogs/fragments/76735-ansible-galaxy-fix-ignore-certs.yaml,0,0,2
YAML,./changelogs/fragments/74416-PlayIterator-_host_states-setters.yml,0,0,2
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/doc_fragments/netconf.py,4,60,2
YAML,./test/integration/targets/include_import/grandchild/import_include_include_tasks.yml,0,0,2
YAML,./test/integration/targets/include_import/parent_templating/roles/test/tasks/other.yml,0,0,2
YAML,./changelogs/fragments/76235-fix-ansible-doc-builtin-legacy.yml,0,0,2
YAML,./changelogs/fragments/deprecate_scp_if_ssh.yml,0,0,2
YAML,./changelogs/fragments/macos12-ci-image.yml,0,0,2
YAML,./test/integration/targets/include_import/roles/role1/tasks/r1t12.yml,0,0,2
YAML,./test/integration/targets/hardware_facts/tasks/main.yml,0,0,2
YAML,./test/integration/targets/include_import/handler_addressing/roles/include_handler_test/handlers/main.yml,0,0,2
DOS Batch,./test/integration/targets/win_script/files/test_script.bat,0,0,2
YAML,./changelogs/fragments/75823-cli-remove-deprecated-verbosity-before-sub-cmd.yml,0,0,2
YAML,./test/integration/targets/include_import/run_once/include_me.yml,0,0,2
YAML,./test/integration/targets/strategy_free/last_include_tasks.yml,0,0,2
YAML,./changelogs/fragments/distro-module_utils-typing.yml,0,0,2
YAML,./test/integration/targets/includes/roles/test_includes_free/tasks/inner.yml,0,0,2
YAML,./test/integration/targets/handlers/roles/test_force_handlers/handlers/main.yml,0,0,2
YAML,./test/integration/targets/incidental_win_lineinfile/meta/main.yml,0,0,2
YAML,./changelogs/fragments/75825-75826-get_url-uri-remove-deprecated-thirsty-alias.yml,0,0,2
YAML,./test/integration/targets/ansible-galaxy-collection-scm/templates/name_without_type.yml,0,1,2
YAML,./changelogs/fragments/ansible-test-rhel9.yaml,0,0,2
YAML,./test/integration/targets/include_import/roles/nested/nested/nested_dep_role2a/tasks/rune.yml,0,0,2
Bourne Shell,./test/integration/targets/facts_d/files/basdscript.fact,1,0,2
YAML,./changelogs/fragments/76542-fix-unarchive-on-nenglish-locales.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-pytest-forked.yml,0,0,2
YAML,./test/integration/targets/collections/collection_root_sys/ansible_collections/testns/testcoll/roles/maskedrole/tasks/main.yml,0,0,2
Bourne Shell,./test/integration/targets/script/files/create_afile.sh,1,0,2
YAML,./test/integration/targets/include_vars/vars/services/service_vars.yml,0,0,2
YAML,./test/integration/targets/include_import/roles/role1/tasks/canary1.yml,0,0,2
YAML,./test/integration/targets/user/meta/main.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-docker-ulimit.yml,0,0,2
YAML,./test/integration/targets/include_import/roles/role1/tasks/canary3.yml,0,0,2
YAML,./test/integration/targets/apt/defaults/main.yml,0,0,2
PowerShell,./test/integration/targets/win_module_utils/library/uses_local_utils.ps1,3,4,2
YAML,./changelogs/fragments/75863-start-move-away-six.yml,0,0,2
YAML,./test/integration/targets/include_import/roles/role1/tasks/canary2.yml,0,0,2
YAML,./test/integration/targets/lookup_url/meta/main.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-sanity-import-no-pip.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-rhel-8.4.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-fedora35.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-inventory-ssh-key.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-python-2.6.yaml,0,0,2
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence_role1/vars/main.yml,0,2,2
YAML,./test/integration/targets/include_import/roles/nested/nested/nested_dep_role2/tasks/rund.yml,0,0,2
YAML,./changelogs/fragments/76343-tencentos-dnf.yml,0,0,2
Python,./test/support/network-integration/collections/ansible_collections/cisco/ios/plugins/doc_fragments/ios.py,4,75,2
YAML,./changelogs/fragments/ansible-test-remove-aix-provisioning.yaml,0,0,2
YAML,./changelogs/fragments/reduce-playiterator-iterations.yml,0,0,2
YAML,./test/integration/targets/include_import/apply/roles/include_role2/tasks/main.yml,0,0,2
YAML,./test/integration/targets/parsing/roles/test_bad_parsing/vars/main.yml,0,0,2
YAML,./test/integration/targets/dnf/vars/Fedora-34.yml,0,0,2
Bourne Shell,./test/integration/targets/script/files/remove_afile.sh,1,0,2
YAML,./test/integration/targets/cron/meta/main.yml,0,0,2
YAML,./test/integration/targets/include_import/nestedtasks/nested/nested.yml,0,0,2
YAML,./changelogs/fragments/pslint-sanity-warning.yml,0,0,2
YAML,./test/integration/targets/playbook/malformed_post_tasks.yml,0,0,2
YAML,./test/integration/targets/incidental_vyos_lldp_interfaces/tasks/main.yaml,0,0,2
YAML,./changelogs/fragments/galaxy-import-level-fix.yml,0,0,2
YAML,./test/integration/targets/incidental_ios_file/defaults/main.yaml,0,0,2
YAML,./test/integration/targets/include_import/roles/nested/nested_dep_role/vars/main.yml,0,0,2
YAML,./test/integration/targets/ansible-galaxy-collection-scm/templates/git_prefix_name.yml,0,0,2
YAML,./changelogs/fragments/74511-PlayIterator-states-enums.yml,0,0,2
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence_role3/vars/main.yml,0,1,2
YAML,./test/integration/targets/include_import/apply/roles/include_role/tasks/main.yml,0,0,2
YAML,./changelogs/fragments/76751-facts-check-datafile-before-close.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-sanity-import-loader.yml,0,0,2
YAML,./changelogs/fragments/75101-ansible-vault-encrypt_string-output-file.yml,0,0,2
YAML,./changelogs/fragments/user_mac.yaml,0,0,2
YAML,./test/integration/targets/include_import/roles/nested/nested/nested_dep_role2b/tasks/runf.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-sanity-vendoring.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-constraints-cleanup.yaml,0,0,2
Python,./lib/ansible/plugins/test/__init__.py,0,1,2
YAML,./test/integration/targets/include_import/roles/nested/nested/nested_dep_role2a/meta/main.yml,0,0,2
Python,./test/lib/ansible_test/_util/controller/sanity/code-smell/changelog/sphinx.py,1,1,2
YAML,./test/integration/targets/include_import/roles/role_with_deps/tasks/main.yml,0,0,2
YAML,./changelogs/fragments/set_fact_delegation.yml,0,0,2
YAML,./changelogs/fragments/ 75876-fix-parsing-of-device-serial-number-for-rhel-8.yaml,0,0,2
YAML,./changelogs/fragments/support_eurolinux.yml,0,0,2
Bourne Shell,./test/integration/targets/script/files/space path/test.sh,1,0,2
YAML,./changelogs/fragments/75538-systemd-alias-check.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-collection-identifier.yml,0,0,2
Python,./lib/ansible/cli/arguments/__init__.py,1,2,2
YAML,./changelogs/changelog.yaml,0,0,2
Python,./test/lib/ansible_test/_util/controller/sanity/validate-modules/validate_modules/__init__.py,0,17,2
YAML,./test/integration/targets/include_import/roles/role3/tasks/tasks.yml,0,0,2
YAML,./changelogs/fragments/75635-fix-role-argspec-suboption-validation.yml,0,0,2
YAML,./changelogs/fragments/include_vars_failed.yml,0,0,2
YAML,./test/integration/targets/include_import/issue73657_tasks.yml,0,0,2
YAML,./test/integration/targets/roles_arg_spec/roles/test1/defaults/main.yml,0,1,2
YAML,./changelogs/fragments/76192-dnf-specific-gpg-error.yml,0,0,2
YAML,./changelogs/fragments/restore_python_shebang_adherence.yml,0,0,2
YAML,./changelogs/fragments/75828-remove-deprecated-set_available_variables.yml,0,0,2
YAML,./test/integration/targets/prepare_http_tests/vars/FreeBSD.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-podman-support-containers.yaml,0,0,2
YAML,./test/integration/targets/file/defaults/main.yml,0,0,2
YAML,./test/integration/targets/loops/vars/64169.yml,0,0,2
YAML,./changelogs/fragments/74349-improve-docker-detection.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-windows-default.yaml,0,0,2
YAML,./changelogs/fragments/psrp-put_file-dep.yaml,0,0,2
YAML,./test/integration/targets/service/meta/main.yml,2,16,2
YAML,./changelogs/fragments/76049-task-debugger-run_once.yml,0,0,2
YAML,./changelogs/fragments/environment-concat.yml,0,0,2
YAML,./changelogs/fragments/76365-unarchive-include-stderr-in-error-message.yml,0,0,2
YAML,./changelogs/fragments/ssh_debug_noparse.yml,0,0,2
YAML,./test/integration/targets/incidental_setup_docker/vars/Suse.yml,0,0,2
YAML,./changelogs/fragments/win_LinkUtil-ignore-LIB.yml,0,0,2
YAML,./changelogs/fragments/json_filter_fix.yml,0,0,2
YAML,./changelogs/fragments/76373-add-openrc-support-to-service_facts.yaml,0,0,2
Python,./lib/ansible/parsing/__init__.py,1,17,2
YAML,./test/integration/targets/include_import/roles/role1/tasks/tasks.yml,0,0,2
YAML,./changelogs/fragments/76009-validate-modules-choices-return-value.yml,0,0,2
YAML,./test/integration/targets/hostname/tasks/default.yml,0,0,2
YAML,./test/integration/targets/include_import/roles/role3/vars/role3vars.yml,0,0,2
Python,./lib/ansible/utils/__init__.py,1,17,2
YAML,./changelogs/fragments/ansible-test-unsupported-directory-traceback.yaml,0,0,2
YAML,./changelogs/fragments/ansible-test-venv-real-prefix.yaml,0,0,2
YAML,./test/integration/targets/var_precedence/roles/test_var_precedence_role1/meta/main.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-plugin-loading.yml,0,0,2
YAML,./changelogs/fragments/75824-copy-remove-deprecated-thirsty-alias.yml,0,0,2
YAML,./test/integration/targets/include_import/apply/include_tasks.yml,0,0,2
YAML,./test/integration/targets/include_import/tasks/nested/nested.yml,0,0,2
YAML,./test/integration/targets/blocks/roles/role-69848-2/meta/main.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-validate-modules-no-callable.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-fix-typo-validate-modules.yaml,0,0,2
YAML,./test/integration/targets/includes/roles/test_includes/tasks/leaf_sublevel.yml,0,0,2
YAML,./test/integration/targets/playbook/malformed_pre_tasks.yml,0,0,2
YAML,./changelogs/fragments/ansible-core-python-2.6.yaml,0,0,2
YAML,./test/integration/targets/collections/redirected.statichost.yml,0,1,2
YAML,./test/integration/targets/playbook/malformed_roles.yml,0,0,2
JSON,./test/integration/targets/uri/files/fail27.json,0,0,2
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/roles/test_fqcn_handlers/meta/main.yml,0,0,2
YAML,./changelogs/fragments/fix_sudo_flag_mangling.yml,0,0,2
YAML,./test/integration/targets/include_import/roles/nested/nested_dep_role/tasks/main.yml,0,0,2
YAML,./changelogs/fragments/76375-fix-module-logging-WSL2.yml,0,0,2
Bourne Shell,./test/integration/targets/facts_d/files/goodscript.fact,1,0,2
YAML,./test/integration/targets/dict_transformations/tasks/main.yml,1,0,2
DOS Batch,./test/integration/targets/win_script/files/test_script.cmd,0,0,2
YAML,./changelogs/fragments/ansible-test-nios-container.yml,0,0,2
YAML,./test/integration/targets/incidental_win_prepare_tests/meta/main.yml,1,0,2
YAML,./changelogs/fragments/config_fix_terms.yml,0,0,2
YAML,./test/integration/targets/dnf/vars/Fedora-35.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-rhel85.yaml,0,0,2
YAML,./test/integration/targets/includes/roles/test_includes_host_pinned/tasks/inner.yml,0,0,2
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/doc_fragments/vyos.py,4,57,2
YAML,./changelogs/fragments/openEuler_hostname.yml,0,0,2
YAML,./changelogs/fragments/76672-fix-end_play-multiple_plays.yml,0,0,2
YAML,./test/integration/targets/parsing/roles/test_good_parsing/tasks/test_include_nested.yml,0,0,2
YAML,./test/integration/targets/include_import/roles/role3/defaults/main.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-inventory-path.yaml,0,0,2
YAML,./test/integration/targets/include_import/include_role_omit/roles/foo/tasks/main.yml,0,0,2
YAML,./changelogs/fragments/ansible-test-default-base-containers-python-3.10.yaml,0,0,2
YAML,./changelogs/fragments/76379-set-finalize-on-new-env.yml,0,0,2
YAML,./changelogs/fragments/76316-galaxy-install-role-inaccessible-dir-fix.yml,0,0,2
Python,./test/integration/targets/module_utils/module_utils/sub/bam.py,1,0,2
YAML,./changelogs/fragments/76378-iptables-chain-management.yml,0,0,2
